Species,l2_log,l3p_log,lpd_log,l3_log,w1_log,w2_log,w3_log,wing_loading_log
0,0.23348984336835416,0.11243542932978817,0.20375683751401963,0.20294084399669038,0.12575120530556044,0.19474407679251202,0.17311261770864483,0.04783732941416027
0,0.19638881400539038,0.11955923505763925,0.16466662155523373,0.1646666215552341,0.07510747248680548,0.14149956227369961,0.11867152971749874,0.1292723357041393
0,0.31772619380015765,0.14928170271575447,0.31699812678583417,0.31699812678583417,0.1336563848126738,0.21993842036526157,0.20212418409013433,0.142367241286922
0,0.2021241840901345,0.1319050708799386,0.21349717426240436,0.21349717426240436,0.10436001532424286,0.17898265552844014,0.126632650933366,0.21268909341035092
0,0.273836665629728,0.14496577025018584,0.23901690047049992,0.23980399220731727,0.10885440491208227,0.19062035960864987,0.16974277458709455,0.16041672140590485
0,0.15956456967133864,0.13714983814723367,0.1327811112338184,0.13278111123381878,0.08434114843375096,0.1570037488096649,0.10436001532424286,0.044973365642731196
0,0.31845373111853476,0.16296882827813972,0.2949059175411005,0.2949059175411005,0.13453089295760626,0.21430460264700565,0.22394323148477419,0.18730909830499384
0,0.2110709700799406,0.11154137473290732,0.1839868361130158,0.18315454309784654,0.08065790301745454,0.15100287353652758,0.13278111123381858,0.14669437915080363
0,0.343589704390077,0.13540463700620298,0.314080546306312,0.3148107398400336,0.14323416808590775,0.2623642644674913,0.19309662996191315,0.16636153721522529
0,0.12486898204586946,0.0620353909194527,0.10526051065749313,0.10616019582839072,0.07045846364856158,0.10526051065749313,0.11867152971749874,0.1501426584297196
0,0.3527673191077155,0.17142911562753085,0.3421702577358506,0.34288023291654335,0.14928170271575447,0.22872792960811064,0.2366519013390021,0.2207406666978995
0,0.21511137961694568,0.11778303565638346,0.1380212978973748,0.13714983814723386,0.06672363204290833,0.1222176327242495,0.14669437915080344,0.22474227267790697
0,0.2806574575148167,0.1319050708799386,0.23980399220731693,0.2405904649179306,0.08065790301745454,0.18730909830499384,0.1380212978973748,0.11778303565638365
0,0.282166891763671,0.15529288440603545,0.23269776411902143,0.23348984336835432,0.09166718852582387,0.16805358499624995,0.1747932903731631,0.1773090149704105
0,0.273075920062419,0.13714983814723367,0.2608246182818983,0.26005390533430695,0.09712671073072282,0.16974277458709475,0.17311261770864483,0.11600367575630632
0,0.22872792960811048,0.1319050708799386,0.20048886074940356,0.20048886074940356,0.10436001532424286,0.17142911562753121,0.16211884947643512,0.10255658832509215
0,0.2971372312225361,0.11778303565638346,0.24842135849847832,0.24842135849847832,0.09893994785490365,0.19227188764712286,0.16636153721522529,0.1518623493092462
0,0.2118803590354992,0.10526051065749294,0.1764711431157791,0.1773090149704103,0.06485097231961648,0.11867152971749893,0.13976194237515882,0.14583044821153954
0,0.319907219746518,0.128393214768399,0.3220834991691132,0.32135859881116474,0.12486898204586927,0.19721016928770543,0.22474227267790678,0.15529288440603545
0,0.1773090149704105,0.11243542932978817,0.15614868248993138,0.15529288440603545,0.04114194333117521,0.09893994785490386,0.10795714150509236,0.12575120530556044
0,0.2919230667090356,0.15956456967133845,0.26696903085423934,0.26696903085423934,0.11867152971749874,0.19638881400539038,0.18730909830499368,0.15357908792830077
0,0.2279320680460071,0.12486898204586927,0.19474407679251166,0.19474407679251202,0.11154137473290751,0.16636153721522548,0.16805358499624976,0.14583044821153954
0,0.3933925268738953,0.14410034397375687,0.3859424416193005,0.38662202030668463,0.19885085874516534,0.3001045924503383,0.26390154378637753,0.1638180852293951
0,0.10616019582839072,0.08342160813907236,0.10526051065749313,0.10526051065749313,0.03052920503482301,0.08525984395082359,0.05921185963184603,0.10074990310014315
0,0.34003730278570926,0.16041672140590466,0.325700139639302,0.325700139639302,0.1239859797809913,0.22872792960811064,0.1823215567939546,0.14496577025018584
0,0.2366519013390021,0.17058630057553367,0.19556678354397541,0.19638881400539018,0.08342160813907257,0.17898265552844014,0.10705907229340778,0.14410034397375687
0,0.3030631744900833,0.1475575643576147,0.2592825979300828,0.2592825979300832,0.10705907229340778,0.19967019512856787,0.18148787604537725,0.14669437915080363
0,0.1646666215552341,0.09349034308733876,0.1380212978973748,0.1380212978973748,0.031498667059371016,0.08709470685093394,0.10705907229340778,0.15614868248993138
0,0.26082461828189846,0.16296882827813972,0.24607852259670557,0.24686007793152598,0.09166718852582387,0.17814618538347424,0.14410034397375687,0.14496577025018584
0,0.16041672140590485,0.055434706888100524,0.15100287353652758,0.15100287353652758,0.05543470688810073,0.10975086395911948,0.11689375147149943,0.1310282624064042
0,0.2615947376884626,0.11867152971749854,0.24373018492259832,0.24373018492259832,0.09349034308733897,0.17981842657583633,0.1587116911548208,0.1380212978973748
0,0.2859305394129747,0.15272108701766393,0.2844267797311084,0.2844267797311084,0.11689375147149943,0.20294084399669057,0.18148787604537725,0.14496577025018584
0,0.32353172534547825,0.18148787604537706,0.30821972366932915,0.3089542077273207,0.13278111123381858,0.21107097007994077,0.22474227267790678,0.17563256864315815
0,0.3940670631557951,0.16974277458709455,0.395414772254663,0.39608794629556754,0.17814618538347404,0.29117596170603693,0.25231392861398955,0.1823215567939548
0,0.28517894223366264,0.1518623493092462,0.2515366258154277,0.2515366258154277,0.13453089295760626,0.20945022418220752,0.19638881400539018,0.1773090149704105
0,0.4021262068426498,0.17395330712343798,0.42068207391302487,0.42002525943949426,0.17058630057553367,0.273075920062419,0.25619140536041013,0.2223432311434407
0,0.2761154360803157,0.142367241286922,0.24998020526776962,0.24920108563349966,0.1484200051182734,0.2255406759139315,0.1906203596086497,0.142367241286922
0,0.41144717978571194,0.17563256864315796,0.395414772254663,0.395414772254663,0.17142911562753102,0.2941610385494903,0.2382291887322507,0.23428129572466586
0,0.29787989742822707,0.15272108701766393,0.264669298142708,0.26390154378637753,0.13278111123381858,0.22952315827824896,0.17814618538347404,0.14496577025018584
0,0.3729419164026045,0.15785808461558032,0.38253760346445975,0.38253760346445986,0.19803085049913455,0.288931291852213,0.25619140536041013,0.20945022418220732
0,0.36116484921158465,0.13453089295760626,0.347835995271528,0.34783599527152825,0.16636153721522529,0.2484213584984785,0.2515366258154277,0.2311117209633868
0,0.4510756193602169,0.16636153721522529,0.41673470036639526,0.41607528722018006,0.18979357163265567,0.3045391895182041,0.2745968329031255,0.2070141693843263
0,0.4408322519454559,0.14583044821153954,0.43889988419440173,0.43889988419440185,0.20457216572877446,0.32063317259146706,0.2768738737351775,0.2515366258154277
0,0.3126185577418127,0.15443635330441896,0.30821972366932915,0.3074846997479609,0.15614868248993138,0.23348984336835432,0.2223432311434407,0.17563256864315815
0,0.3987761199573679,0.1823215567939546,0.3927175352856618,0.39204208777602384,0.20294084399669038,0.2941610385494903,0.2783890255401884,0.2021241840901345
0,0.3471295310952011,0.14496577025018584,0.30527638085273223,0.30601302913650447,0.1475575643576147,0.21993842036526157,0.24842135849847832,0.15785808461558032
0,0.4014570867106257,0.1680535849962496,0.3940670631557951,0.3940670631557951,0.1881379421153945,0.29713723122253627,0.2468600779315258,0.2271355725837473
0,0.3030631744900833,0.11154137473290732,0.30821972366932915,0.30821972366932915,0.1336563848126738,0.2167229835112872,0.19474407679251185,0.24294617861038958
0,0.42722659988967715,0.15443635330441896,0.41673470036639526,0.41871033485818515,0.1764711431157791,0.2881819474934322,0.25696509978972054,0.18647956694261839
0,0.30010459245033816,0.1239859797809913,0.2799018851328186,0.2806574575148167,0.1292723357041393,0.21349717426240453,0.19556678354397525,0.1764711431157791
0,0.3148107398400336,0.11154137473290732,0.325700139639302,0.32497785719547806,0.158711691154821,0.25541711186450555,0.20457216572877446,0.21511137961694568
0,0.30527638085273223,0.15357908792830058,0.30232434918865114,0.30232434918865114,0.17058630057553367,0.26543646350446143,0.20945022418220732,0.22314355131420993
0,0.4298324645564589,0.22154226994723591,0.44980092192821614,0.45043847375089563,0.19144646457095527,0.29713723122253627,0.2730759200624188,0.2821668917636708
0,0.29936357722561896,0.11422114409002286,0.29192306670903545,0.29117596170603677,0.16296882827813972,0.23586232372198462,0.21752781252857414,0.17227122094045333
0,0.38662202030668463,0.16466662155523393,0.3920420877760237,0.3927175352856618,0.1672079189839064,0.26620304077465684,0.2342812957246657,0.20375683751401982
0,0.32714314133269473,0.15785808461558032,0.33361100434018065,0.33289441527332897,0.15785808461558032,0.23586232372198462,0.2207406666978995,0.1823215567939548
0,0.4265740713183997,0.1922718876471227,0.4350239103497087,0.4350239103497089,0.2021241840901345,0.314080546306312,0.27155269052189734,0.26236426446749106
0,0.29936357722561896,0.128393214768399,0.3008450589780618,0.3008450589780618,0.13453089295760626,0.22633844221072913,0.1939206926373065,0.22554067591393134
0,0.40346310543749137,0.1680535849962496,0.3845818971917403,0.3845818971917403,0.15614868248993138,0.2700271372130604,0.24137631957526956,0.23428129572466586
0,0.2963940130538026,0.1319050708799386,0.27535642276114414,0.27535642276114414,0.16041672140590466,0.23744085601503437,0.2207406666978995,0.14669437915080363
0,0.33002291294130603,0.14583044821153954,0.3220834991691132,0.32208349916911355,0.13714983814723367,0.24686007793152598,0.19474407679251185,0.21752781252857414
0,0.330741561912228,0.13976194237515863,0.32714314133269456,0.327863862084613,0.15529288440603545,0.2326977641190216,0.2382291887322507,0.20782684720231653
0,0.4324315563379788,0.18148787604537706,0.44660705143933954,0.44660705143933965,0.1996701951285677,0.325700139639302,0.25928259793008296,0.22633844221072913
0,0.319907219746518,0.16466662155523393,0.31918073951115183,0.31918073951115217,0.16466662155523393,0.23348984336835432,0.22554067591393134,0.2941610385494901
0,0.4285303810391606,0.18065349969325756,0.4350239103497087,0.4350239103497089,0.1773090149704103,0.3104215594212706,0.24059046491793043,0.17395330712343815
0,0.3967606674780181,0.1764711431157791,0.3736303845881459,0.3736303845881459,0.16211884947643532,0.2783890255401884,0.2342812957246657,0.16466662155523393
0,0.36116484921158465,0.10345870836822997,0.34003730278570926,0.34003730278570926,0.16974277458709455,0.2646692981427082,0.24294617861038958,0.21833199431698788
0,0.4434029474485567,0.24373018492259815,0.4548899914356874,0.4548899914356874,0.23348984336835416,0.3471295310952011,0.2821668917636708,0.17563256864315815
0,0.33002291294130603,0.13889199886661865,0.28968007511445387,0.29042829811980625,0.15272108701766393,0.2382291887322507,0.22793206804600694,0.16466662155523393
0,0.4675004990276171,0.18564934688662926,0.4637340162321402,0.4637340162321402,0.22394323148477419,0.327863862084613,0.30601302913650447,0.2311117209633868
0,0.3513608491149638,0.18065349969325756,0.3729419164026043,0.3729419164026045,0.18148787604537725,0.25386672395705046,0.2476410229145973,0.2761154360803155
0,0.409457129377702,0.17395330712343798,0.406131552651325,0.4074631107708375,0.1823215567939548,0.30601302913650463,0.2366519013390021,0.2585106951515012
0,0.3126185577418127,0.11511280710050448,0.2859305394129745,0.28517894223366247,0.1518623493092462,0.24294617861038958,0.21349717426240436,0.23744085601503437
0,0.38458189719174046,0.1906203596086497,0.3900130035492428,0.39068982252601014,0.20048886074940356,0.3001045924503383,0.25928259793008296,0.21511137961694568
0,0.3104215594212704,0.18315454309784654,0.31772619380015765,0.31772619380015765,0.17395330712343798,0.2523139286139897,0.2183319943169877,0.2311117209633868
0,0.4014570867106257,0.17898265552843995,0.3940670631557951,0.3933925268738953,0.17395330712343798,0.2783890255401884,0.25464221837358075,0.19392069263730669
0,0.2859305394129747,0.13976194237515863,0.2799018851328186,0.2799018851328186,0.13889199886661865,0.2255406759139315,0.19474407679251185,0.2223432311434407
0,0.41805222361363586,0.17142911562753085,0.4193680132771559,0.41871033485818515,0.18730909830499368,0.2919230667090356,0.26543646350446126,0.22474227267790697
0,0.31699812678583417,0.142367241286922,0.31042155942127025,0.3104215594212706,0.14928170271575447,0.22952315827824896,0.21672298351128702,0.21026092548319625
0,0.3927175352856618,0.1823215567939546,0.406131552651325,0.4067975533419432,0.1881379421153945,0.2866815721181976,0.26390154378637753,0.2730759200624188
0,0.28517894223366264,0.14410034397375687,0.25464221837358075,0.25464221837358075,0.10705907229340778,0.2053868297249509,0.15956456967133845,0.16805358499624976
0,0.44724664212311954,0.19144646457095507,0.41475515501525706,0.41475515501525717,0.1764711431157791,0.3067491351690068,0.2615947376884624,0.2646692981427082
0,0.36325325929885505,0.17981842657583616,0.3576744442718159,0.35767444427181605,0.19638881400539018,0.27231459532065927,0.27155269052189734,0.24529635595534308
0,0.4649910874221915,0.2151113796169455,0.4731237565819792,0.4731237565819793,0.2215422699472361,0.33789978861239844,0.29565024210095786,0.2070141693843263
0,0.2896800751144542,0.1319050708799386,0.27231459532065927,0.27231459532065927,0.1310282624064042,0.20457216572877465,0.19721016928770527,0.2143046026470055
0,0.4675004990276171,0.2183319943169877,0.4762341789963717,0.4762341789963717,0.22394323148477419,0.35206433138104926,0.29266961396282004,0.2646692981427082
0,0.37569294977449436,0.17311261770864483,0.36464311358790924,0.3653373170173851,0.17395330712343798,0.28141245943818566,0.2382291887322507,0.27535642276114414
0,0.43178241642553794,0.1680535849962496,0.4193680132771559,0.41871033485818515,0.17898265552844014,0.29117596170603693,0.27231459532065927,0.2167229835112872
0,0.2700271372130604,0.11332868530700327,0.26620304077465684,0.26620304077465684,0.11064652008706365,0.19309662996191332,0.18148787604537725,0.19474407679251185
0,0.4548899914356876,0.211880359035499,0.4414755456311974,0.4421184257561999,0.18730909830499368,0.3074846997479609,0.26696903085423934,0.2271355725837473
0,0.46875284734408296,0.17814618538347385,0.49103099643781123,0.49164280434921687,0.2086388651113282,0.32714314133269473,0.28668157211819745,0.31845373111853476
0,0.49164280434921687,0.20620083058389785,0.5056120567131033,0.5062150112083076,0.23901690047049992,0.3674170404706346,0.3030631744900833,0.25696509978972054
0,0.4324315563379788,0.15357908792830058,0.4376095614347315,0.4376095614347317,0.21511137961694568,0.327863862084613,0.2791457414294946,0.288181947493432
0,0.5074198306311579,0.21026092548319605,0.5164100020598913,0.5164100020598914,0.26236426446749106,0.37018329396352473,0.3569748989477304,0.2730759200624188
0,0.387979793767145,0.16974277458709455,0.4193680132771559,0.4193680132771559,0.20945022418220732,0.29787989742822707,0.2799018851328186,0.28367405105424215
0,0.510425543744651,0.21026092548319605,0.5176026080450143,0.5181983780954038,0.25773819607870885,0.37018329396352473,0.34429867287067695,0.28141245943818566
